# Start : 2023-08-25 08:48:57.600400 
 Stop : 2023-08-25 08:48:57.700359 
 Rate : 10000
timestamp,ai0,ai1,ai2,ai3,ai4,ai5,ai6,ai7,Synchron,Direction,Vitesse,udp
25-08-23 08:48:57.697300,0.04935172,0.0255127729,0.05444833,-0.0249600445,-0.0262753,0.08979573,2.46694661,2.49719736,,,,None
25-08-23 08:48:57.697400,0.03899411,0.00594839152,0.05543477,-0.0136159906,-0.03252275,0.09012455,2.46037036,2.49604652,,,,None
25-08-23 08:48:57.697500,0.05790086,0.0187721038,0.06957373,-0.0264397037,-0.03613969,0.08798726,2.46891949,2.49653973,,,,None
25-08-23 08:48:57.697600,0.06036696,0.00874330319,0.04770766,0.000851787844,-0.0563617,0.08239744,2.4666178,2.4957177,,,,None
25-08-23 08:48:57.697700,0.03800767,0.031102596,0.02140261,-0.0172329353,0.00085179,0.04951613,2.4666178,2.49670414,,,,None
25-08-23 08:48:57.697800,0.03965174,-0.00506684874,0.0990025,-0.032193934,-0.06523966,0.12547195,2.46941271,2.49621092,,,,None
25-08-23 08:48:57.697900,0.06447713,0.00907211632,0.04836528,0.0460635928,-0.06277356,0.05675002,2.46596018,2.49588211,,,,None
25-08-23 08:48:57.698000,0.0186077,0.0222246416,0.04244665,-0.023973605,-0.00654651,0.08930252,2.46596018,2.4957177,,,,None
25-08-23 08:48:57.698100,0.05231104,0.00118060099,0.09127539,-0.00802616706,-0.04468883,0.1141279,2.47483811,2.49670414,,,,None
25-08-23 08:48:57.698200,0.06414831,0.0269924319,0.02765006,0.03521276,-0.03466003,0.05675002,2.46859068,2.49686855,,,,None
25-08-23 08:48:57.698300,0.03537717,0.0268280254,0.05148901,-0.0147668366,0.01301787,0.0863432,2.46941271,2.49752617,,,,None
25-08-23 08:48:57.698400,0.04606359,-0.00309396987,0.10607198,-0.0267685168,-0.0662261,0.14454311,2.47171439,2.49719736,,,,None
25-08-23 08:48:57.698500,0.08420591,0.0378432649,0.03932292,0.0235398941,-0.03038546,0.07187542,2.47089236,2.49752617,,,,None
25-08-23 08:48:57.698600,0.0386653,0.0368568256,0.0687517,-0.0382769776,0.01170262,0.10804486,2.46809746,2.49736177,,,,None
25-08-23 08:48:57.698700,0.07072458,0.00775686378,0.09061777,-0.00753294734,-0.03729054,0.12103298,2.47401608,2.49785498,,,,None
25-08-23 08:48:57.698800,0.07417711,0.0289653107,0.03899411,0.0164704118,-0.02791936,0.07697202,2.47105677,2.49801939,,,,None
25-08-23 08:48:57.698900,0.03406191,0.0182788841,0.06825848,-0.0252888576,0.0112094,0.0888093,2.47072796,2.4981838,,,,None
25-08-23 08:48:57.699000,0.05198223,-0.00194312387,0.08716523,-0.0106566723,-0.0588278,0.13188381,2.47072796,2.49801939,,,,None
25-08-23 08:48:57.699100,0.06365509,0.0291297172,0.03998055,0.00627720466,-0.04205833,0.0865076,2.47138558,2.49801939,,,,None
25-08-23 08:48:57.699200,0.02945853,0.0391585174,0.05165342,-0.04682612,0.00792127,0.10278385,2.47220761,2.4983482,,,,None
25-08-23 08:48:57.699300,0.04688563,0.010716182,0.07203983,-0.0017787173,-0.05537526,0.11051096,2.47237202,2.49851261,,,,None
25-08-23 08:48:57.699400,0.05592799,0.0273212451,0.02699243,0.00677042436,-0.02348039,0.08042456,2.47319405,2.49884142,,,,None
25-08-23 08:48:57.699500,0.03603479,0.0214026088,0.07762965,-0.023973605,-0.01558887,0.10853808,2.47418049,2.49949905,,,,None
25-08-23 08:48:57.699600,0.06595679,0.0151551593,0.0562568,0.00118060099,-0.04008545,0.10853808,2.47467371,2.49966345,,,,None
25-08-23 08:48:57.699700,0.05428392,0.0380076715,0.05938052,-0.0116431117,-0.02282276,0.07993134,2.47401608,2.49999227,,,,None
25-08-23 08:48:57.699800,0.06316187,0.0263348057,0.07203983,-0.0221651326,-0.00786176,0.13204821,2.47434489,2.5009787,,,,None
25-08-23 08:48:57.699900,0.06842288,0.0304449697,0.05428392,-0.00506684874,-0.02528886,0.10196182,2.4745093,2.50032108,,,,None
25-08-23 08:48:57.700000,0.06266865,0.0289653107,0.06086018,-0.0280837695,-0.00917701,0.08979573,2.47401608,2.5009787,,,,None
25-08-23 08:48:57.700100,0.06497035,0.0126890608,0.06365509,-0.0275905497,-0.02594648,0.12349907,2.47352286,2.5008143,,,,None
25-08-23 08:48:57.700200,0.05494155,0.0241975204,0.03504835,-0.00391600274,-0.03992104,0.09834488,2.47319405,2.50064989,,,,None
25-08-23 08:48:57.700300,0.0491873,2.5841586,0.0485296,-2.5124451,-0.0269329,0.0907821,2.4727008,2.5009787,,,,None
